Landmark,RL,AP,SI
Max angle:,54.921677158,TrXFiducials122#,
T1L*@#,-0.133537,0.053493,0.867769
T1R*@#,0.132504,0.0469292,0.814976
T2L*@#,-0.146491,0.026069,0.795128
T2R*@#,0.112881,0.0239232,0.724728
T3L*@#,-0.161944,-0.0123612,0.683405
T3R*@#,0.0862929,0.0122074,0.642968
T4L*@#,-0.16625,-0.0373741,0.562323
T4R*@#,0.0591786,0.00121199,0.573093
T5L*@#,-0.158248,-0.0367847,0.42792
T5R*@#,0.0716561,-0.00826389,0.491467
T6L*@#,-0.130208,-0.0304736,0.323322
T6R*@#,0.0991727,-0.0305533,0.398627
T7L*@#,-0.100667,-0.0201439,0.235884
T7R*@#,0.133243,-0.0446804,0.298036
T8L*@#,-0.0894922,-0.00329168,0.135451
T8R*@#,0.144997,-0.0563587,0.178784
T9L*@#,-0.0752011,-0.00301999,0.0441248
T9R*@#,0.163288,-0.0338766,0.0505674
T10L*@#,-0.0656419,-0.0130637,-0.035642
T10R*@#,0.152688,-0.0502953,-0.0697543
T11L*@#,-0.0723048,-0.027794,-0.159563
T11R*@#,0.128522,-0.0465131,-0.18683
T12L*@#,-0.0773828,-0.046527,-0.289097
T12R*@#,0.116749,-0.0400694,-0.311256
L1L*@#,-0.142757,-0.0460483,-0.422921
L1R*@#,0.14711,-0.0206153,-0.443648
L2L*@#,-0.152224,-0.0316616,-0.574293
L2R*@#,0.143416,-0.0118618,-0.580788
L3L*@#,-0.155489,-0.0138401,-0.732065
L3R*@#,0.173144,0.0228559,-0.730923
L4L*@#,-0.176674,0.0674778,-0.855897
L4R*@#,0.170226,0.0951217,-0.86903
L5L*@#,-0.188726,0.14427,-0.986863
L5R*@#,0.158174,0.171914,-1.0
Max angle:,52.3217046002,TrXFiducials123#,
T1L*@#,-0.181192,-0.0293504,0.81377
T1R*@#,0.0816915,0.00503209,0.819542
T2L*@#,-0.177654,-0.0529908,0.718852
T2R*@#,0.0852297,-0.0186084,0.724623
T3L*@#,-0.148901,-0.0773492,0.601639
T3R*@#,0.0635541,-0.041531,0.651998
T4L*@#,-0.127083,-0.0759125,0.491244
T4R*@#,0.0759602,-0.0544243,0.562287
T5L*@#,-0.115723,-0.0572896,0.394808
T5R*@#,0.104999,-0.0773451,0.453772
T6L*@#,-0.0878029,-0.0272059,0.301017
T6R*@#,0.126084,-0.0885204,0.344449
T7L*@#,-0.0793508,-0.0100201,0.227269
T7R*@#,0.149627,-0.088806,0.21695
T8L*@#,-0.0695545,-0.0100146,0.136568
T8R*@#,0.13016,-0.0572886,0.0744776
T9L*@#,-0.0816319,0.00574266,0.0301655
T9R*@#,0.102358,-0.014317,-0.0512937
T10L*@#,-0.116985,0.0187017,-0.10025
T10R*@#,0.101892,0.0264341,-0.159594
T11L*@#,-0.11573,0.0386944,-0.241659
T11R*@#,0.0668745,0.0415234,-0.26007
T12L*@#,-0.0957957,0.0315286,-0.382724
T12R*@#,0.0658673,0.0315268,-0.372245
L1L*@#,-0.153288,0.063047,-0.553641
L2R*@#,0.159642,0.0329654,-0.4989
L3L*@#,-0.135147,0.0795254,-0.702426
L3R*@#,0.177783,0.0494439,-0.647689
L4L*@#,-0.117006,0.0960038,-0.851211
L4R*@#,0.195924,0.0659223,-0.796474
L5L*@#,-0.0988645,0.112483,-1.0
L5R*@#,0.214065,0.0824007,-0.945263
Max angle:,43.9194564408,TrXFiducials129#,
T1L*@#,-0.248651,0.0919072,0.848648
T1R*@#,0.066396,0.137804,0.827818
T2L*@#,-0.233142,0.0339743,0.775923
T2R*@#,0.0518962,0.087368,0.774648
T3L*@#,-0.209616,-0.0152411,0.671863
T3R*@#,0.032635,0.0308434,0.679064
T4L*@#,-0.189742,-0.0514435,0.557272
T4R*@#,0.0289637,-0.00497375,0.587635
T5L*@#,-0.172139,-0.0681756,0.450148
T5R*@#,0.0635932,-0.0308063,0.492377
T6L*@#,-0.152954,-0.0766603,0.345791
T6R*@#,0.0856526,-0.0589501,0.390442
T7L*@#,-0.13667,-0.0782265,0.242082
T7R*@#,0.099754,-0.0780844,0.275372
T8L*@#,-0.117405,-0.0750583,0.126549
T8R*@#,0.108895,-0.0782881,0.15871
T9L*@#,-0.0997963,-0.063936,0.00817168
T9R*@#,0.119483,-0.0834618,0.0451248
T10L*@#,-0.0782846,-0.042526,-0.111194
T10R*@#,0.1234,-0.0834104,-0.056933
T11L*@#,-0.0449429,0.000565808,-0.230329
T11R*@#,0.144204,-0.0807386,-0.178419
T12L*@#,0.000908597,-0.0034423,-0.326916
T12R*@#,0.158556,-0.0753236,-0.300766
L1L*@#,0.025285,0.0670074,-0.451757
L1R*@#,0.210977,-0.0555526,-0.464902
L2L*@#,0.00295266,0.0933184,-0.544499
L2R*@#,0.235258,-0.0502514,-0.619398
L3L*@#,-0.0587263,0.126838,-0.66811
L3R*@#,0.234649,-0.00492839,-0.746569
L4L*@#,-0.123985,0.161492,-0.777541
L4R*@#,0.161572,0.0824494,-0.897835
L5L*@#,-0.217596,0.143619,-0.882457
L5R*@#,0.128614,0.10229,-1.0
Max angle:,51.7359729162,TrXFiducials130#,
T1L*@#,-0.242736,-0.044696,0.81088
T1R*@#,-0.0215072,0.0241149,0.888193
T2L*@#,-0.204795,-0.0646528,0.711425
T2R*@#,0.0164336,0.00415835,0.788738
T3L*@#,-0.166854,-0.0846093,0.611975
T3R*@#,0.0543743,-0.0157982,0.689283
T4L*@#,-0.128914,-0.104566,0.51252
T4R*@#,0.0923152,-0.0357548,0.589833
T5L*@#,-0.0850689,-0.110894,0.406029
T5R*@#,0.124351,-0.0693404,0.497413
T6L*@#,-0.05092,-0.0981365,0.31351
T6R*@#,0.175585,-0.0865595,0.397534
T7L*@#,-0.0279211,-0.0812744,0.220505
T7R*@#,0.217153,-0.0913248,0.280453
T8L*@#,0.00423866,-0.0633787,0.126053
T8R*@#,0.240633,-0.0777243,0.151784
T9L*@#,-0.00264032,-0.0374697,0.0285868
T9R*@#,0.244872,-0.0468349,0.013153
T10L*@#,-0.00540614,-0.0135155,-0.0584625
T10R*@#,0.224804,-0.0139674,-0.11243
T11L*@#,-0.0387146,0.0180123,-0.13945
T11R*@#,0.192343,0.0256861,-0.225412
T12L*@#,-0.0537672,0.0379584,-0.268105
T12R*@#,0.142095,0.0723514,-0.331853
L1L*@#,-0.0960186,0.0610792,-0.391964
L1R*@#,0.0939952,0.0844182,-0.46045
L2L*@#,-0.201872,0.0523584,-0.495271
L2R*@#,0.121674,0.12713,-0.582104
L3L*@#,-0.256079,0.0544931,-0.657457
L3R*@#,0.113026,0.140789,-0.709959
L4L*@#,-0.287507,0.0623897,-0.80248
L4R*@#,0.0815983,0.148686,-0.854977
L5L*@#,-0.318935,0.0702867,-0.947498
L5R*@#,0.0501701,0.156582,-1.0
Max angle:,47.6957614753,TrXFiducials131#,
T1L*@#,-0.0516804,0.00734206,0.880273
T1R*@#,0.248269,-0.0300671,0.765744
T2L*@#,-0.0811414,-0.0469289,0.795254
T2R*@#,0.180967,-0.041452,0.669383
T3L*@#,-0.106607,-0.0778177,0.694052
T3R*@#,0.115494,-0.0470737,0.58505
T4L*@#,-0.164327,-0.0999633,0.594114
T4R*@#,0.07448,-0.0461069,0.511239
T5L*@#,-0.212544,-0.1222,0.47972
T5R*@#,0.0400501,-0.044028,0.423194
T6L*@#,-0.238112,-0.129777,0.349576
T6R*@#,0.0245528,-0.0475216,0.35825
T7L*@#,-0.223532,-0.118017,0.210865
T7R*@#,0.0167961,-0.0509752,0.28694
T8L*@#,-0.18869,-0.0859537,0.0976252
T8R*@#,0.040429,-0.0318439,0.206005
T9L*@#,-0.148979,-0.0417179,-0.00879505
T9R*@#,0.0754077,-0.0146988,0.114466
T10L*@#,-0.131964,0.0051343,-0.0777642
T10R*@#,0.114588,0.0154215,0.0110573
T11L*@#,-0.0807871,0.0312537,-0.178629
T11R*@#,0.156206,0.0397865,-0.125993
T12L*@#,-0.0530512,0.0511978,-0.284537
T12R*@#,0.151742,0.0444916,-0.27164
L1L*@#,-0.0992408,0.0734326,-0.420545
L1R*@#,0.198778,0.075316,-0.4147
L2L*@#,-0.120667,0.0714474,-0.562547
L2R*@#,0.21468,0.0910782,-0.563619
L3L*@#,-0.12343,0.0783356,-0.708006
L3R*@#,0.211917,0.097967,-0.709078
L4L*@#,-0.126192,0.0852244,-0.85347
L4R*@#,0.209154,0.104855,-0.854541
L5L*@#,-0.128955,0.0921126,-0.998928
L5R*@#,0.206392,0.111743,-1.0
Max angle:,35.8306113218,TrXFiducials132#,
T1L*@#,-0.251902,-0.0868205,0.795278
T1R*@#,-0.0179358,-0.0498631,0.894771
T2L*@#,-0.214764,-0.0874418,0.696786
T2R*@#,0.0192027,-0.0504844,0.796274
T3L*@#,-0.177625,-0.0880631,0.598294
T3R*@#,0.0563414,-0.0511059,0.697782
T4L*@#,-0.140487,-0.0886844,0.4998
T4R*@#,0.0934796,-0.0517272,0.59929
T5L*@#,-0.110271,-0.0724689,0.400618
T5R*@#,0.13754,-0.0691854,0.501484
T6L*@#,-0.0654106,-0.0506751,0.304364
T6R*@#,0.180683,-0.0843906,0.417444
T7L*@#,-0.0285398,-0.0182664,0.212484
T7R*@#,0.22368,-0.0939332,0.299554
T8L*@#,-0.00396024,-0.0122103,0.134894
T8R*@#,0.245704,-0.0982275,0.164476
T9L*@#,0.00200073,0.0104778,0.0568926
T9R*@#,0.251982,-0.0770114,0.0271175
T10L*@#,0.00368863,-0.00353867,-0.0295747
T10R*@#,0.224598,-0.0465363,-0.100666
T11L*@#,-0.00559229,0.02138,-0.116103
T11R*@#,0.181278,0.0101437,-0.213974
T12L*@#,-0.0464322,0.0181605,-0.271211
T12R*@#,0.114863,0.0315241,-0.331126
L1L*@#,-0.121736,0.0463429,-0.395227
L1R*@#,0.0956726,0.0864849,-0.461574
L2L*@#,-0.206093,0.0389891,-0.537549
L2R*@#,0.0837535,0.113325,-0.588526
L3L*@#,-0.250384,0.0613257,-0.702862
L3R*@#,0.0797403,0.144319,-0.700431
L4L*@#,-0.258706,0.0954702,-0.859632
L4R*@#,0.0841318,0.172464,-0.824396
L5L*@#,-0.260671,0.126615,-1.0
L5R*@#,0.0821666,0.203609,-0.964764
Max angle:,15.5625308486,TrXFiducials133#,
T1L*@#,-0.0672709,0.0323683,0.931595
T1R*@#,0.215014,0.00733603,0.846808
T2L*@#,-0.0969509,0.0191332,0.826826
T2R*@#,0.185335,-0.00589899,0.742041
T3L*@#,-0.126631,0.00589899,0.722059
T3R*@#,0.155654,-0.0191332,0.637272
T4L*@#,-0.156311,-0.00733603,0.617291
T4R*@#,0.125975,-0.0323683,0.532504
T5L*@#,-0.183735,-0.0340118,0.527514
T5R*@#,0.0940392,-0.0321618,0.412743
T6L*@#,-0.225696,-0.0482287,0.421179
T6R*@#,0.0679046,-0.0189582,0.309103
T7L*@#,-0.269087,-0.0838333,0.298348
T7R*@#,0.0236159,-0.0205281,0.215588
T8L*@#,-0.291792,-0.100318,0.155596
T8R*@#,0.00638826,-0.0120156,0.130571
T9L*@#,-0.285463,-0.0998357,0.00103416
T9R*@#,0.000144362,-0.00903637,0.0562565
T10L*@#,-0.243275,-0.0790255,-0.128362
T10R*@#,0.021071,-0.0100382,-0.0344788
T11L*@#,-0.187832,-0.0565093,-0.233737
T11R*@#,0.0601291,0.000436408,-0.136484
T12L*@#,-0.0979059,-0.0330446,-0.352519
T12R*@#,0.0961978,0.00044562,-0.276178
L1L*@#,-0.108499,0.0421995,-0.486178
L1R*@#,0.180215,0.0257128,-0.431007
L2L*@#,-0.0956137,0.0745152,-0.604501
L2R*@#,0.249519,0.0231074,-0.57635
L3L*@#,-0.0545185,0.0893696,-0.736334
L3R*@#,0.290615,0.0379621,-0.708182
L4L*@#,-0.0134232,0.104225,-0.868164
L4R*@#,0.33171,0.0528177,-0.840014
L5L*@#,0.027672,0.11908,-1.0
L5R*@#,0.372805,0.0676724,-0.97185
Max angle:,24.7230169605,TrXFiducials134#,
T1L*@#,-0.0635263,-0.0442568,0.969098
T1R*@#,0.263609,-0.0815355,0.839806
T2L*@#,-0.11252,-0.076047,0.862512
T2R*@#,0.214615,-0.113326,0.73322
T3L*@#,-0.147701,-0.143782,0.761371
T3R*@#,0.151808,-0.109172,0.62119
T4L*@#,-0.195202,-0.185092,0.630839
T4R*@#,0.118375,-0.0898229,0.555416
T5L*@#,-0.222893,-0.200758,0.487262
T5R*@#,0.0999182,-0.0819533,0.492978
T6L*@#,-0.220212,-0.183913,0.337739
T6R*@#,0.0952066,-0.0953879,0.43034
T7L*@#,-0.189804,-0.148607,0.196041
T7R*@#,0.123289,-0.0956312,0.344778
T8L*@#,-0.153058,-0.0851097,0.0714906
T8R*@#,0.155369,-0.109735,0.226308
T9L*@#,-0.109224,-0.044572,-0.0160412
T9R*@#,0.198177,-0.115051,0.0882103
T10L*@#,-0.0765727,-0.0119372,-0.0861397
T10R*@#,0.226776,-0.0971969,-0.0414931
T11L*@#,-0.0408882,0.0317522,-0.170014
T11R*@#,0.211766,-0.0368572,-0.220861
T12L*@#,-0.0377047,0.0432621,-0.352289
T12R*@#,0.170482,0.00844422,-0.411467
L1L*@#,-0.163662,0.0981806,-0.465158
L1R*@#,0.212125,0.0928479,-0.55577
L2L*@#,-0.222686,0.12528,-0.582343
L2R*@#,0.200909,0.176863,-0.663148
L3L*@#,-0.257806,0.180837,-0.694628
L3R*@#,0.165789,0.23242,-0.775434
L4L*@#,-0.292927,0.236395,-0.806909
L4R*@#,0.130668,0.287977,-0.887714
L5L*@#,-0.328047,0.291951,-0.919194
L5R*@#,0.0955479,0.343534,-1.0
Max angle:,93.766326542,TrXFiducials135#,
T1L*@#,-0.235449,0.0782157,0.950973
T1R*@#,0.110293,0.124369,1.0
T2L*@#,-0.212722,0.0140646,0.828383
T2R*@#,0.133021,0.0602181,0.877409
T3L*@#,-0.17342,-0.0363526,0.707473
T3R*@#,0.139172,-0.0176672,0.753133
T4L*@#,-0.126816,-0.0841007,0.590871
T4R*@#,0.168756,-0.072112,0.626347
T5L*@#,-0.117289,-0.104192,0.476458
T5R*@#,0.189247,-0.11841,0.491388
T6L*@#,-0.122025,-0.120107,0.367806
T6R*@#,0.202731,-0.13942,0.339762
T7L*@#,-0.124793,-0.143659,0.24032
T7R*@#,0.192672,-0.141176,0.208323
T8L*@#,-0.132808,-0.158297,0.11243
T8R*@#,0.173499,-0.138687,0.0603064
T9L*@#,-0.15381,-0.177061,-0.0215571
T9R*@#,0.140634,-0.114139,-0.0835578
T10L*@#,-0.185127,-0.181456,-0.162023
T10R*@#,0.0722547,-0.0887088,-0.212175
T11L*@#,-0.202564,-0.16308,-0.302376
T11R*@#,0.0113184,-0.0406585,-0.304131
T12L*@#,-0.226657,-0.0883485,-0.46045
T12R*@#,-0.0260464,0.0202437,-0.443509
L1L*@#,-0.258812,-0.0148876,-0.578182
L1R*@#,0.0283837,0.103597,-0.428235
L2L*@#,-0.177032,0.112258,-0.706956
L2R*@#,0.105154,0.14068,-0.503403
L3L*@#,-0.108416,0.221612,-0.758185
L3R*@#,0.224812,0.190613,-0.566409
L4L*@#,-0.0234914,0.281551,-0.812285
L4R*@#,0.306936,0.218275,-0.647949
L5L*@#,0.0143387,0.312742,-0.892581
L5R*@#,0.394051,0.264073,-0.747435
Max angle:,12.5475738273,TrXFiducials138#,
T1L*@#,-0.221611,-0.132863,0.794097
T1R*@#,-0.00141434,-0.105761,0.863075
T2L*@#,-0.193799,-0.13035,0.694052
T2R*@#,0.0263978,-0.103248,0.763031
T3L*@#,-0.165986,-0.127836,0.594012
T3R*@#,0.0542101,-0.100734,0.662991
T4L*@#,-0.138175,-0.125323,0.493967
T4R*@#,0.082022,-0.0982212,0.562946
T5L*@#,-0.113145,-0.110217,0.388412
T5R*@#,0.112616,-0.108301,0.468415
T6L*@#,-0.0959957,-0.0800883,0.301959
T6R*@#,0.146078,-0.118561,0.375073
T7L*@#,-0.0658214,-0.0526416,0.218987
T7R*@#,0.177944,-0.115009,0.265503
T8L*@#,-0.0460777,-0.0228491,0.138039
T8R*@#,0.192045,-0.0979022,0.15283
T9L*@#,-0.0312521,-0.00661759,0.0575159
T9R*@#,0.192385,-0.063979,0.0218715
T10L*@#,-0.0281879,0.0266288,-0.0255574
T10R*@#,0.179924,-0.0184017,-0.0843651
T11L*@#,-0.0435679,0.0511944,-0.117589
T11R*@#,0.172976,0.0302582,-0.180984
T12L*@#,-0.0719447,0.0627969,-0.254647
T12R*@#,0.137526,0.0434347,-0.294164
L1L*@#,-0.105618,0.112673,-0.384988
L1R*@#,0.12741,0.106217,-0.411997
L2L*@#,-0.148775,0.122818,-0.514941
L2R*@#,0.129179,0.136173,-0.539815
L3L*@#,-0.178683,0.137878,-0.669238
L3R*@#,0.125661,0.162736,-0.692756
L4L*@#,-0.195396,0.158689,-0.822862
L4R*@#,0.108948,0.183548,-0.84638
L5L*@#,-0.212109,0.179501,-0.976481
L5R*@#,0.0922353,0.204359,-1.0
Max angle:,12.7571116021,TrXFiducials139#,
T1L*@#,-0.223579,-0.184379,0.851668
T1R*@#,0.021318,-0.161442,0.914203
T2L*@#,-0.206905,-0.173713,0.749723
T2R*@#,0.0379915,-0.150777,0.812258
T3L*@#,-0.190231,-0.163047,0.647784
T3R*@#,0.0546652,-0.140111,0.710319
T4L*@#,-0.173558,-0.152382,0.545844
T4R*@#,0.0713386,-0.129446,0.608374
T5L*@#,-0.156884,-0.141716,0.443901
T5R*@#,0.0880124,-0.11878,0.506434
T6L*@#,-0.144809,-0.127079,0.348247
T6R*@#,0.109284,-0.112085,0.398206
T7L*@#,-0.131862,-0.104229,0.248373
T7R*@#,0.131551,-0.101436,0.282584
T8L*@#,-0.129427,-0.082111,0.136985
T8R*@#,0.145016,-0.088308,0.173242
T9L*@#,-0.110172,-0.0674577,0.0269466
T9R*@#,0.151174,-0.0697814,0.0554125
T10L*@#,-0.104868,-0.0338584,-0.0832489
T10R*@#,0.157917,-0.0461562,-0.0709864
T11L*@#,-0.0903755,0.0146084,-0.201993
T11R*@#,0.14773,-0.00666422,-0.199699
T12L*@#,-0.0563639,0.0366728,-0.317989
T12R*@#,0.11992,0.0251055,-0.321799
L1L*@#,-0.102763,0.10714,-0.452962
L1R*@#,0.177341,0.0859499,-0.457883
L2L*@#,-0.0972514,0.172796,-0.588492
L2R*@#,0.182853,0.151606,-0.593414
L3L*@#,-0.0917401,0.238452,-0.724021
L3R*@#,0.188364,0.217262,-0.728942
L4L*@#,-0.0862288,0.304108,-0.85955
L4R*@#,0.193875,0.282918,-0.864471
L5L*@#,-0.0807176,0.369764,-0.995079
L5R*@#,0.199387,0.348574,-1.0
Max angle:,38.7487689599,TrXFiducials140#,
T1L*@#,-0.0569829,-0.179156,0.895719
T1R*@#,0.223182,-0.183054,0.850921
T2L*@#,-0.0720384,-0.176786,0.777749
T2R*@#,0.208126,-0.180685,0.732951
T3L*@#,-0.0757311,-0.18103,0.668392
T3R*@#,0.181708,-0.171702,0.60637
T4L*@#,-0.0919411,-0.166188,0.553691
T4R*@#,0.157493,-0.140945,0.499822
T5L*@#,-0.119647,-0.141145,0.448599
T5R*@#,0.136822,-0.112662,0.404098
T6L*@#,-0.134047,-0.118629,0.345735
T6R*@#,0.124994,-0.0801452,0.322546
T7L*@#,-0.151329,-0.0877517,0.23415
T7R*@#,0.123478,-0.0469812,0.217564
T8L*@#,-0.161378,-0.0558412,0.126724
T8R*@#,0.106536,-0.023338,0.116556
T9L*@#,-0.163047,-0.0215889,0.0247434
T9R*@#,0.102934,0.00158821,0.0333553
T10L*@#,-0.155214,0.0203754,-0.0591931
T10R*@#,0.0894297,0.0310179,-0.061756
T11L*@#,-0.141421,0.076534,-0.16107
T11R*@#,0.0794711,0.0849203,-0.157514
T12L*@#,-0.127871,0.147756,-0.275879
T12R*@#,0.0659558,0.104212,-0.287424
L1L*@#,-0.171122,0.154875,-0.40682
L1R*@#,0.11329,0.151217,-0.401917
L2L*@#,-0.181624,0.172671,-0.540299
L2R*@#,0.103446,0.180492,-0.532319
L3L*@#,-0.171877,0.168002,-0.708548
L3R*@#,0.122601,0.18235,-0.679675
L4L*@#,-0.168223,0.157092,-0.846462
L4R*@#,0.148261,0.171366,-0.808409
L5L*@#,-0.143179,0.1266,-1.0
L5R*@#,0.198944,0.136556,-0.932398
Max angle:,50.6717911146,TrXFiducials141#,
T1L*@#,0.27987,0.235543,0.673489
T1R*@#,0.508971,0.0512398,0.564106
T2L*@#,0.256827,0.179775,0.637738
T2R*@#,0.414291,0.0121667,0.48157
T3L*@#,0.200761,0.155472,0.589969
T3R*@#,0.317651,0.00140829,0.40506
T4L*@#,0.124951,0.131512,0.545474
T4R*@#,0.237628,0.0130997,0.324921
T5L*@#,0.0476382,0.107982,0.498147
T5R*@#,0.160511,0.0169907,0.269992
T6L*@#,-0.0399533,0.0650758,0.433944
T6R*@#,0.0867958,0.0246964,0.222411
T7L*@#,-0.119834,0.0333732,0.364578
T7R*@#,0.0285443,0.0308285,0.179328
T8L*@#,-0.189202,-0.013135,0.276394
T8R*@#,-0.0258981,0.0262618,0.116812
T9L*@#,-0.249494,-0.0497247,0.178227
T9R*@#,-0.0724872,0.0335752,0.0535002
T10L*@#,-0.295069,-0.0785041,0.0500916
T10R*@#,-0.112754,0.0232732,-0.0275244
T11L*@#,-0.303404,-0.107905,-0.0755703
T11R*@#,-0.131208,0.00139335,-0.106668
T12L*@#,-0.277604,-0.13148,-0.209903
T12R*@#,-0.122475,-0.0263237,-0.187028
L1L*@#,-0.283788,-0.150039,-0.357167
L1R*@#,-0.0761176,-0.00850412,-0.321189
L2L*@#,-0.237853,-0.167849,-0.516095
L2R*@#,-0.0102576,-0.0217852,-0.437262
L3L*@#,-0.202279,-0.160873,-0.67381
L3R*@#,0.0644478,-0.0121179,-0.580789
L4L*@#,-0.159005,-0.128108,-0.835184
L4R*@#,0.106121,0.00134576,-0.713113
L5L*@#,-0.114668,-0.107685,-1.0
L5R*@#,0.188339,0.0190209,-0.824433
Max angle:,35.0950840496,TrXFiducials142#,
T1L*@#,-0.133557,-0.0426462,0.868478
T1R*@#,0.133097,0.023934,0.869055
T2L*@#,-0.131549,-0.057129,0.76757
T2R*@#,0.135104,0.00945133,0.768147
T3L*@#,-0.129542,-0.0716121,0.666658
T3R*@#,0.137112,-0.00503178,0.667239
T4L*@#,-0.127535,-0.0860948,0.565749
T4R*@#,0.139119,-0.0195144,0.566326
T5L*@#,-0.128213,-0.0991074,0.468286
T5R*@#,0.143813,-0.0354676,0.461968
T6L*@#,-0.132799,-0.115202,0.37186
T6R*@#,0.151666,-0.0434473,0.349352
T7L*@#,-0.129651,-0.134127,0.267855
T7R*@#,0.141287,-0.05853,0.241262
T8L*@#,-0.144977,-0.145936,0.140058
T8R*@#,0.151136,-0.0495697,0.125376
T9L*@#,-0.146264,-0.126277,0.00644083
T9R*@#,0.134899,-0.044792,0.0406732
T10L*@#,-0.146728,-0.0763292,-0.0784632
T10R*@#,0.143042,-0.0101218,-0.0544337
T11L*@#,-0.133886,-0.0376761,-0.189583
T11R*@#,0.122635,0.013252,-0.172133
T12L*@#,-0.106722,-0.00813017,-0.326879
T12R*@#,0.128476,0.0358412,-0.310897
L1L*@#,-0.162788,0.064185,-0.446578
L1R*@#,0.181737,0.119994,-0.437661
L2L*@#,-0.202925,0.0933736,-0.542319
L2R*@#,0.198203,0.155335,-0.567817
L3L*@#,-0.218853,0.0824089,-0.705365
L3R*@#,0.204519,0.17814,-0.704765
L4L*@#,-0.240355,0.0962332,-0.840638
L4R*@#,0.190808,0.193594,-0.85316
L5L*@#,-0.211274,0.0486157,-0.981653
L5R*@#,0.190972,0.15238,-1.0
Max angle:,31.2893509264,TrXFiducials143#,
T1L*@#,-0.13847,0.143024,0.805204
T1R*@#,0.127135,0.17222,0.790062
T2L*@#,-0.131622,0.0743824,0.735595
T2R*@#,0.133983,0.103578,0.720454
T3L*@#,-0.108961,0.00355055,0.666751
T3R*@#,0.125017,0.037127,0.650082
T4L*@#,-0.10179,-0.0541289,0.581059
T4R*@#,0.122937,-0.0132981,0.575512
T5L*@#,-0.1052,-0.0895131,0.48896
T5R*@#,0.129717,-0.05336,0.481558
T6L*@#,-0.111793,-0.104228,0.386177
T6R*@#,0.133573,-0.0784233,0.37495
T7L*@#,-0.109096,-0.112158,0.270087
T7R*@#,0.134124,-0.091657,0.267048
T8L*@#,-0.100236,-0.110403,0.1601
T8R*@#,0.129558,-0.0928366,0.156617
T9L*@#,-0.0959259,-0.107667,0.0547372
T9R*@#,0.123415,-0.0855278,0.0459022
T10L*@#,-0.0934585,-0.0952143,-0.037926
T10R*@#,0.116914,-0.0707359,-0.0664194
T11L*@#,-0.0929213,-0.0733777,-0.176163
T11R*@#,0.0926032,-0.0503429,-0.183881
T12L*@#,-0.084482,-0.0555198,-0.303821
T12R*@#,0.0784308,-0.0332631,-0.307807
L1L*@#,-0.14606,0.000474101,-0.433493
L1R*@#,0.126019,0.0317293,-0.438255
L2L*@#,-0.164387,0.0362763,-0.569413
L2R*@#,0.129891,0.0705537,-0.579689
L3L*@#,-0.1885,0.0729804,-0.713259
L3R*@#,0.131287,0.11067,-0.711005
L4L*@#,-0.175139,0.109444,-0.870283
L4R*@#,0.131241,0.15175,-0.843242
L5L*@#,-0.188744,0.113857,-1.0
L5R*@#,0.170943,0.140039,-0.976202
Max angle:,12.5100970888,TrXFiducials144#,
T1L*@#,-0.224231,-0.0746682,0.813812
T1R*@#,0.00703398,-0.0446434,0.909047
T2L*@#,-0.19339,-0.0742195,0.712022
T2R*@#,0.037875,-0.0441946,0.807257
T3L*@#,-0.162549,-0.0737707,0.610236
T3R*@#,0.0687161,-0.0437459,0.705471
T4L*@#,-0.131708,-0.073322,0.508446
T4R*@#,0.0995571,-0.0432972,0.603681
T5L*@#,-0.104755,-0.0603334,0.406205
T5R*@#,0.134286,-0.055388,0.502344
T6L*@#,-0.0699823,-0.0432367,0.311941
T6R*@#,0.176602,-0.06312,0.394304
T7L*@#,-0.0509982,-0.0334351,0.231719
T7R*@#,0.206697,-0.0645828,0.290655
T8L*@#,-0.0355309,-0.0144145,0.13087
T8R*@#,0.227323,-0.0618772,0.155053
T9L*@#,-0.0108017,-0.0029297,0.0348349
T9R*@#,0.228209,-0.0460023,0.0300841
T10L*@#,-0.0164292,0.010592,-0.0576639
T10R*@#,0.222487,-0.0266748,-0.100884
T11L*@#,-0.0171919,0.0278636,-0.156484
T11R*@#,0.194783,0.00952478,-0.207318
T12L*@#,-0.0221581,0.0632585,-0.274478
T12R*@#,0.138579,0.0470662,-0.317133
L1L*@#,-0.138337,0.0937201,-0.408958
L1R*@#,0.186535,0.0548954,-0.494066
L2L*@#,-0.168492,0.0709763,-0.535248
L2R*@#,0.122349,0.081887,-0.620664
L3L*@#,-0.215662,0.0731001,-0.66169
L3R*@#,0.0751779,0.0840108,-0.747111
L4L*@#,-0.262833,0.0752242,-0.788137
L4R*@#,0.0280072,0.0861349,-0.873553
L5L*@#,-0.310004,0.077348,-0.914584
L5R*@#,-0.0191636,0.0882586,-1.0
Max angle:,81.9526068559,TrXFiducials146#,
T1L*@#,-0.121809,0.106563,0.830146
T1R*@#,0.198488,0.0590807,0.831606
T2L*@#,-0.123997,0.0751122,0.75757
T2R*@#,0.188478,0.0232349,0.768693
T3L*@#,-0.122369,0.0283108,0.672896
T3R*@#,0.175072,-0.0223367,0.644221
T4L*@#,-0.129634,-0.00405275,0.595987
T4R*@#,0.151196,-0.0630932,0.527631
T5L*@#,-0.143891,-0.0377629,0.518033
T5R*@#,0.113786,-0.0878194,0.395548
T6L*@#,-0.18903,-0.0856175,0.421395
T6R*@#,0.0771319,-0.0796731,0.272238
