Input sample #,Resulting output
42553,0.020814444856423562
42554,0.01727008553925451
42555,0.022506702897413616
42556,0.048984365617207606
42557,0.06352943423478698
42558,0.0650037270761387
42559,0.050573560232728534
42560,0.0050742227179483256
42561,-0.027178599080812528
42562,-0.055829975464567506
42563,-0.06733116234790058
42564,-0.07103967659344296
42565,-0.07925838051171004
42566,-0.08660716017666525
42567,-0.09812057705279653
42568,-0.08632524928432322
42569,-0.06402825920250962
42570,-0.043125760113201024
42571,-0.021513906605726902
42572,-0.017099201597141907
42573,-0.022799033887341592
42574,-0.01483624479053158
42575,-0.00840550224754992
42576,-0.005829112715784919
42577,-0.011658250316435931
42578,-0.024664184086323197
42579,-0.03963155888738513
42580,-0.05263705648440367
42581,-0.0513515903382112
42582,-0.043268272653502804
42583,-0.033522687924324064
42584,-0.03185144659179761
42585,-0.03057145829130227
42586,-0.022492020919572645
42587,-0.012150185137173948
42588,0.007666659948875718
42589,0.02452526919635991
42590,0.03814555898629108
42591,0.03629679447532045
42592,0.029195944153089966
42593,0.02405161978882483
42594,0.02987693938244739
42595,0.04220564838997785
42596,0.05944910295033222
42597,0.0769213476376516
42598,0.08864507149534852
42599,0.10293895841177146
42600,0.12342880009497398
42601,0.1527207283193205
42602,0.14953545492469728
42603,0.0316588961117309
42604,-0.03455491974805916
42605,-0.04365525998192389
42606,-0.07008231385005681
42607,-0.05510422962376506
42608,-0.07151437699082572
42609,-0.07243587297756388
42610,-0.1006862615136678
42611,-0.07437459971617363
42612,-0.006915626933190349
42613,0.04422068127746673
42614,0.06926710904774111
42615,0.07554210776765098
42616,0.046751349750102575
42617,0.043213610703106496
42618,0.02904677209777509
42619,0.04336171529577775
42620,0.0193288509500961
42621,-0.019062849305207432
42622,-0.05986197219249579
42623,-0.09511841167200838
42624,-0.09720660690999981
42625,-0.07841890261296576
42626,-0.0684990171983939
42627,-0.0509046340643512
42628,-0.05315587960475762
42629,-0.038867093072574764
42630,-0.009074123732513505
42631,0.02521737181595513
42632,0.05400879994465485
42633,0.06625270180682084
42634,0.057454980003643984
42635,0.04203149271971902
42636,0.026544422973567492
42637,0.022155721959863768
42638,0.002306052426819036
42639,-0.029789182999453788
42640,-0.055203060799770456
42641,-0.07068738306555647
42642,-0.08402751767568546
42643,-0.07190428298341604
42644,-0.055394424917639865
42645,-0.03777935789729003
42646,-0.022437296060056882
42647,-0.009191207064799584
42648,0.001846793211112644
42649,0.013038527017647319
42650,0.014213731382736253
42651,0.019707795355042055
42652,0.009823604698865968
42653,0.002058760086714682
42654,-0.012248464934541257
42655,-0.028760859873221994
42656,-0.027715056103075123
42657,-0.034367553620518035
42658,-0.032211377081073786
42659,-0.03766229377958914
42660,-0.04099045341292982
42661,-0.03982217411749631
42662,-0.04735226590744613
42663,-0.038478021783239356
42664,-0.037236386873642266
42665,-0.018575063468802923
42666,-0.0020281564916662213
42667,0.004610828373045649
42668,0.013401767753741925
42669,0.013466162684006171
42670,0.024489533356509025
42671,0.03557122147695439
42672,0.04886565001648229
42673,0.06319942142683797
42674,0.0678428469550571
42675,0.07688131715538002
42676,0.08827861940884535
42677,0.10768656357688244
42678,0.12162933676065207
42679,0.07426686589841788
42680,-0.0299310919152471
42681,-0.029444175115877953
42682,-0.02900708737211656
42683,-0.03678518601420607
42684,-0.05778274624741993
42685,-0.08582218484421632
42686,-0.0909915216434557
42687,-0.09475008468860471
42688,-0.0356592626416487
42689,0.02307483645311664
42690,0.02883066032994771
42691,0.02994305680043951
42692,0.038103996706536865
42693,0.06405587760933949
42694,0.08950150734901202
42695,0.08875955344104218
42696,0.07789971516037834
42697,0.020657948446508666
42698,-0.014569571878321615
42699,-0.03896897343575158
42700,-0.04930041947576675
42701,-0.05711393779041875
42702,-0.07491233735713826
42703,-0.08186597952764854
42704,-0.07444122523283873
42705,-0.057164385356916925
42706,-0.016161519413493197
42707,-0.00497099987951935
42708,0.012933685680692784
42709,0.015347629698915984
42710,0.01818279435339763
42711,0.03181900952473641
42712,0.03659733025147281
42713,0.022906065960955256
42714,0.0001987633532966951
42715,-0.02365578551459995
42716,-0.031358689501935336
42717,-0.04198653644553679
42718,-0.042883551076772025
42719,-0.05947279711827256
42720,-0.07736303851856358
42721,-0.07407004742820175
42722,-0.058127982584803645
42723,-0.040721265597938025
42724,-0.029543241450941254
42725,-0.015141716263014892
42726,-0.0073188754439833074
42727,0.0013048926984810104
42728,0.01759225187281303
42729,0.01657794977421005
42730,0.007173033711370184
42731,-0.0019415913556839193
42732,-0.00875428909894443
42733,-0.011957745213992867
42734,-0.017758962309695345
42735,-0.032230974002863615
42736,-0.04165167708265596
42737,-0.04478095233969165
42738,-0.04059640583253123
42739,-0.029861104988650675
42740,-0.021240586567068356
42741,-0.00946701701933365
42742,-0.004222175833362927
42743,0.008093458053730306
42744,0.01569323029562859
42745,0.016783911314274542
42746,0.022037867098209325
42747,0.02652198736712429
42748,0.026073466060192417
42749,0.033732117920533836
42750,0.0452376353620427
42751,0.0657904332214792
42752,0.07642246009895119
42753,0.09126469334353465
42754,0.10839873836969705
42755,0.12892046887214342
42756,0.12472777026614876
42757,0.05790080869854239
42758,-0.02804192688140282
42759,-0.011533239709231844
42760,-0.022007780226456077
42761,-0.04452312899220207
42762,-0.0872545186464709
42763,-0.11115406036065187
42764,-0.10199527046409804
42765,-0.09019254336914088
42766,-0.04049025418846131
42767,-0.016852032719670406
42768,-0.023508044948713898
42769,-0.005912559862394452
42770,0.013442129309457023
42771,0.044751535611722106
42772,0.05865085340069471
42773,0.04817258547796428
42774,0.03744942520308419
42775,0.01618802687006942
42776,0.016225776471872823
42777,-6.203452107730531e-05
42778,-0.02871448886979011
42779,-0.05496751066138457
42780,-0.07261694641059288
42781,-0.0741221608323521
42782,-0.06503601575391063
42783,-0.06237529010677183
42784,-0.0424724436942716
42785,-0.038137421088914956
42786,-0.007506059752058935
42787,0.02994389778226178
42788,0.055068015022414776
42789,0.0700393821996346
42790,0.07058242574947243
42791,0.0639958114345722
42792,0.05678322353968855
42793,0.04694836537424177
42794,0.03366034325470178
42795,0.004593205911651091
42796,-0.01963344679659606
42797,-0.038419325953808044
42798,-0.058407880677974026
42799,-0.06358813691508168
42800,-0.05182888132545204
42801,-0.05024000733502326
42802,-0.037212644481280484
42803,-0.027097043237670496
42804,-0.014078101423921732
42805,-0.011826946625883612
42806,-0.010578740452605529
42807,-0.009647347449218618
42808,-0.009676715208819183
42809,-0.016850247030168037
42810,-0.01409224044055268
42811,-0.023747920816185875
42812,-0.033195457498889115
42813,-0.04514941233017174
42814,-0.048698448130298194
42815,-0.04924855789990768
42816,-0.054081296645093146
42817,-0.051683409935694306
42818,-0.04418535734783786
42819,-0.0435897482736468
42820,-0.03430802490583477
42821,-0.020085528716360643
42822,-0.0005799442608501581
42823,0.015571912118232323
42824,0.03355339360784935
42825,0.04221597912326744
42826,0.04571767380806746
42827,0.04829310365924892
42828,0.050843472194120706
42829,0.051739105715185
42830,0.0602272748162974
42831,0.06696630748253043
42832,0.07060946328617335
42833,0.08219081519195488
42834,0.10798458326786961
42835,0.10904937949599271
42836,0.08585096704813179
42837,0.030652270923674042
42838,0.008246793127262808
42839,0.03219415955864163
42840,-0.025447526569701697
42841,-0.057936722801093916
42842,-0.11374575781196351
42843,-0.09046106616087135
42844,-0.09139685868499542
42845,-0.0680232787287851
42846,-0.05082634277393273
42847,-0.04166199963474845
42848,-0.02355621824444515
42849,0.021450754060803538
42850,0.04784598762010746
42851,0.06897021000730164
42852,0.04471861190577758
42853,0.06560516920423622
42854,0.054950658859481666
42855,0.05081221672421363
42856,0.02944463492374515
42857,0.008708600705227906
42858,-0.015470605441583143
42859,-0.022944672694753657
42860,-0.03115833809065172
42861,-0.04242567629542103
42862,-0.06416680675246877
42863,-0.058328084850059386
42864,-0.05332363187996455
42865,-0.039851007613323164
42866,-0.02629943329234392
42867,-0.011950361443645021
42868,-0.004847815802573891
42869,0.010421473666708918
42870,0.018935884592664834
42871,0.03428251361746036
42872,0.03645991738904128
42873,0.034792020111632904
42874,0.020381352364439068
42875,-0.0021801332966636935
42876,-0.018717513687139156
42877,-0.043882307960970805
42878,-0.05754289377196675
42879,-0.054399348194810807
42880,-0.05441102832882641
42881,-0.04432668171039394
42882,-0.042574429808010725
42883,-0.03319710988771432
42884,-0.02733738247708487
42885,-0.016329253782137208
42886,0.0007813498593485686
42887,-0.0036712846096081907
42888,-0.0002878228147331543
42889,-0.00028793697998143533
42890,-0.008512346305752103
42891,-0.00764165384156412
42892,-0.005414265860816355
42893,-0.00019022141276651278
42894,-9.225070883694952e-05
42895,0.0038746212266925796
42896,0.0013800971755210112
42897,-0.006844711087108331
42898,-0.01208678689342509
42899,-0.014707206956487594
42900,-0.019535253449665082
42901,-0.020495470321928486
42902,-0.022249634188159992
42903,-0.026251191349384397
42904,-0.022188344755387373
42905,-0.014269190590215173
42906,-0.0010088648282431181
42907,0.010180841360668942
42908,0.015346303761760119
42909,0.02404121761367535
42910,0.023752209416725657
42911,0.03130321136001041
42912,0.0405654300705349
42913,0.04742869947019971
42914,0.0699719669831875
42915,0.08852910846306776
42916,0.10266563742555837
42917,0.08249457109552709
42918,0.07518658501934442
42919,0.018348442040752647
42920,0.033014947531218176
42921,0.01548947754887387
42922,-0.019054510017168756
42923,-0.05736262175322665
42924,-0.07210984936788792
42925,-0.055652431120531205
42926,-0.0744769224138542
42927,-0.06425145321949348
42928,-0.044519836637184326
42929,-0.02979371095450308
42930,0.006690274131496036
42931,0.03455004081385327
42932,0.04956034765677922
42933,0.05538047647891188
42934,0.05708977695866282
42935,0.07651364234617486
42936,0.053959762312528886
42937,0.051074901024032525
42938,0.031168443078266297
42939,0.016233627534476797
42940,0.0026235468289501993
42941,-0.009953460079368816
42942,-0.015983404602349937
42943,-0.028828696740143323
42944,-0.036991224015716265
42945,-0.03289809952882503
42946,-0.04674257000330388
42947,-0.04071291713795325
42948,-0.0485749486432181
42949,-0.03462658475985729
42950,-0.025866149872258014
42951,-0.01565095272219248
42952,-0.00023638057607152946
42953,0.010764442357445501
42954,0.01417341764939875
42955,0.013705033444416105
42956,0.012166700709961814
42957,0.009226197924009187
42958,-0.012677840162401085
42959,-0.01866206543371269
42960,-0.024523374298340114
42961,-0.036604856440635464
42962,-0.05167825028844763
42963,-0.04876736844726931
42964,-0.05135904538180195
42965,-0.04556595820516043
42966,-0.03479646160427786
42967,-0.026934906461119863
42968,-0.02859788470104036
42969,-0.02508210621161154
42970,-0.0182858741486155
42971,-0.018490499764529173
42972,-0.016600931860755577
42973,-0.006082059570442937
42974,-0.0069080652394505684
42975,-0.006917053766503936
42976,-0.002819157298969757
42977,0.0032864216106151777
42978,0.003532297914482372
42979,0.0009610635075778529
42980,0.005431362862252875
42981,-0.007566196196306156
42982,-0.00922911644276694
42983,-0.010067823776520907
42984,-0.021208115354062793
42985,-0.015821560200572432
42986,-0.0075168490141831815
42987,0.001723630375981968
42988,0.014849969246995023
42989,0.026245393960124555
42990,0.033124866036173845
42991,0.029516262404754724
42992,0.03884205206127818
42993,0.047405029877874184
42994,0.044081902571487794
42995,0.047064379292373726
42996,0.05430149585899346
42997,0.059503456675586056
42998,0.057720406665558145
42999,0.07511238444274426
43000,0.06926915169148518
43001,0.06834949391202617
43002,0.0715194265472275
43003,0.03090214025059468
43004,0.03537354923396119
43005,0.01152481857435491
43006,-0.01100455056433758
43007,-0.04534180755489781
43008,-0.05614156525134487
43009,-0.05203330779718895
43010,-0.07041044365164888
43011,-0.05817660573979627
43012,-0.05495587990877218
43013,-0.03617901147253077
43014,-0.02682440837821931
43015,-0.00820100555836995
43016,0.008316794473542426
43017,0.005623295341093219
43018,0.0216762279964123
43019,0.026133812119518214
43020,0.02126382846090861
43021,0.025537328309108993
43022,0.028837016341339394
43023,0.034820489659013056
43024,0.020904957786896345
43025,0.0200343745849312
43026,0.008231528472522755
43027,-0.008279731247216562
43028,-0.008463341213828716
43029,-0.02010077867514843
43030,-0.03302664503712772
43031,-0.04625988319813862
43032,-0.038855497400496736
43033,-0.04193850058561973
43034,-0.04818925928208709
43035,-0.026251615000430925
43036,-0.024506316815733613
43037,-0.003945907948897718
43038,0.003487142925675004
43039,0.015337338799850397
43040,0.019611212678326963
43041,0.00916772456676335
43042,0.01168473302384885
43043,0.0011826394390353542
43044,-0.006393232743837951
43045,-0.009836346135340528
43046,-0.008119682853360346
43047,-0.014075922034301741
43048,-0.01414231764330074
43049,-0.006224801696679376
43050,-0.011685367708563163
43051,-0.011712087728659115
43052,-0.015873999121002458
43053,-0.027077542449212868
43054,-0.02790495777749907
43055,-0.0327821219080668
43056,-0.030672189730812132
43057,-0.029899262695711477
43058,-0.027511911749805187
43059,-0.018679901137697606
43060,-0.022110127393150228
43061,-0.014448399477668378
43062,-0.011062703578192803
43063,-0.011065266013508296
43064,-0.008493239576550638
43065,-0.011068481530468603
43066,-0.013647670446220261
43067,-0.026907544537351818
43068,-0.01881113512002661
43069,-0.02702572247194537
43070,-0.028857868872584423
43071,-0.009402020190308365
43072,-0.007776833200955237
43073,0.007912434889401182
43074,0.015703479952370723
43075,0.023897724704306844
43076,0.03428756303000498
43077,0.02584510526436402
43078,0.043523888934302424
43079,0.039191231363575184
43080,0.03804157358756178
43081,0.04841789013858211
43082,0.054593312958022985
43083,0.06768234823125728
43084,0.06796046121523867
43085,0.07566047842900743
43086,0.07644790159997127
43087,0.06580832755647235
43088,0.05363539765940712
43089,0.026400255342549063
43090,0.025447019090878344
43091,-0.0002013933878716092
43092,-0.030667108437379853
43093,-0.030917755474539184
43094,-0.042041848311316354
43095,-0.03797996993303083
43096,-0.049567636706848245
43097,-0.03704522108148508
43098,-0.03453369789375409
43099,-0.041804279604489195
43100,-0.026008045080232252
43101,-0.030915161418897788
43102,-0.031324367655435253
43103,-0.033602497550186995
43104,-0.019615408965077817
43105,-0.01872875928516271
